%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
80064.64062589643.921875155282.281250147514.062500106920.01562591881.984375125819.304688115451.140625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.031
80086.89843889664.195313155307.578125147338.687500106950.65625091878.671875125834.257813115460.750000, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.031
80070.82812589648.242188155315.359375147381.937500106944.73437591906.656250125876.101563115480.687500, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.031
80039.26562589617.351563155290.906250147541.781250106906.80468891905.093750125865.843750115462.781250, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.032
80043.74218889621.015625155266.515625147540.328125106901.88281391874.765625125814.679688115435.203125, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.032
80069.82812589643.054688155285.921875147348.375000106930.64843891866.695313125804.484375115448.210938, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.032
80066.42968889638.695313155307.531250147351.718750106941.26562591901.515625125860.078125115484.437500, , 0.464, 0.292, 0.820,0.0,0.0,0.0,0.0,0.0, 22:47:35.032
80044.09375089613.570313155300.156250147505.375000106927.10156391911.664063125877.132813115484.281250, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.033
80042.21875089608.875000155280.109375147565.296875106920.35156391891.078125125844.539063115461.867188, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.033
80066.53906389630.734375155284.328125147379.109375106939.72656391868.101563125806.343750115455.562500, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.033
80065.93750089629.304688155307.015625147344.953125106948.44531391891.906250125852.429688115480.640625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.033
80049.17187589614.601563155299.421875147490.265625106927.85937591904.984375125869.531250115479.679688, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.034
80049.77343889614.757813155280.921875147577.187500106915.47656391892.312500125844.609375115460.929688, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.034
80075.36718889641.625000155285.281250147396.421875106935.28125091868.195313125798.718750115456.632813, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.034
80078.07031389640.906250155309.968750147322.265625106954.45312591891.750000125848.523438115485.984375, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.035
80051.45312589618.109375155301.437500147441.906250106931.99218891901.046875125872.125000115477.867188, , 0.460, 0.290, 0.824,0.0,0.0,0.0,0.0,0.0, 22:47:35.035
80041.48437589609.054688155285.671875147571.671875106913.30468891891.460938125851.312500115452.812500, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.035
80068.28125089633.148438155281.562500147446.500000106918.80468891863.921875125791.390625115432.203125, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.035
80081.85156389644.773438155309.281250147305.453125106943.64062591877.710938125825.273438115457.125000, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.036
80067.23437589630.359375155313.140625147384.406250106930.71875091901.007813125858.890625115469.960938, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.036
80052.85937589615.156250155298.171875147533.328125106913.39843891902.320313125850.484375115458.265625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.036
80056.36718889621.242188155277.875000147472.609375106916.48437591870.742188125806.585938115434.101563, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.036
80060.54687589624.281250155292.921875147341.843750106929.82812591867.656250125820.695313115442.132813, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.036
80044.32031389608.117188155293.296875147414.046875106924.12500091892.804688125861.750000115459.023438, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.037
80044.36718889606.421875155292.093750147565.343750106917.01562591902.750000125862.531250115460.968750, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.037
80064.30468889627.164063155281.468750147505.453125106923.96875091878.046875125816.578125115442.953125, , 0.460, 0.296, 0.822,0.0,0.0,0.0,0.0,0.0, 22:47:35.037
80085.93750089646.968750155305.609375147331.562500106941.09375091872.867188125808.578125115452.476563, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.037
80078.04687589638.960938155318.421875147358.187500106940.71093891897.585938125843.335938115471.679688, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.038
80058.22656389620.945313155305.812500147503.421875106926.31250091906.703125125856.882813115466.718750, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.038
80069.78125089632.773438155297.093750147511.828125106927.81250091889.757813125821.585938115452.546875, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.038
80085.64843889645.937500155307.453125147337.312500106942.05468891868.640625125800.914063115447.406250, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.039
80078.69531389639.679688155316.828125147329.484375106943.67968891893.156250125845.500000115467.453125, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.039
80063.42968889626.000000155309.656250147467.546875106927.25781391912.539063125861.039063115472.054688, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.039
80057.89062589622.242188155288.250000147520.328125106911.56250091889.093750125829.859375115443.312500, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.040
80084.06250089647.367188155296.968750147326.718750106933.15625091867.859375125798.007813115441.976563, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.040
80090.36718889644.351563155323.390625147285.515625106948.73437591895.750000125862.132813115476.460938, , 0.470, 0.294, 0.824,0.0,0.0,0.0,0.0,0.0, 22:47:35.041
80077.15625089628.281250155322.250000147432.859375106925.53125091908.179688125880.773438115469.265625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.041
80065.82031389619.585938155305.328125147549.171875106910.31250091892.531250125849.750000115446.265625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.041
80090.29687589645.046875155305.484375147392.812500106935.50000091868.304688125807.148438115438.867188, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.041
80102.63281389656.445313155337.265625147294.281250106959.46093891893.046875125861.554688115472.078125, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.042
80081.87500089639.476563155328.140625147398.625000106935.90625091912.984375125886.671875115481.203125, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.042
80065.91406389620.296875155308.593750147536.640625106916.28125091905.187500125869.242188115463.093750, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.042
80084.08593889640.640625155299.515625147427.156250106926.45312591871.296875125816.671875115438.640625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.043
80098.39062589652.820313155326.203125147308.890625106949.53906391881.382813125844.585938115458.289063, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.043
80083.75000089640.703125155328.843750147386.640625106934.51562591904.132813125877.132813115469.289063, , 0.470, 0.292, 0.824,0.0,0.0,0.0,0.0,0.0, 22:47:35.044
80056.28125089616.234375155303.468750147513.031250106904.88281391894.257813125855.117188115448.250000, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.044
80081.71875089643.703125155299.046875147441.406250106922.40625091874.539063125812.757813115442.375000, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.044
80100.91406389658.367188155323.031250147287.312500106950.27343891881.960938125838.171875115464.007813, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.045
80089.25000089645.851563155326.484375147344.390625106940.84375091905.382813125885.531250115482.476563, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.045
80074.71875089632.304688155317.500000147508.125000106924.28125091913.968750125891.281250115477.984375, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.045
80077.42187589635.234375155292.187500147490.546875106915.11718891885.046875125832.312500115451.156250, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.046
80089.13281389647.320313155303.921875147308.765625106935.77343891871.187500125817.984375115453.531250, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.046
80083.50000089644.304688155323.453125147335.718750106946.34375091901.046875125885.421875115478.406250, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.046
80073.35937589631.968750155313.218750147475.312500106918.04687591911.132813125886.492188115475.726563, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.046
80077.82812589633.304688155294.843750147497.031250106909.97656391887.390625125838.640625115452.906250, , 0.472, 0.288, 0.816,0.0,0.0,0.0,0.0,0.0, 22:47:35.047
80098.52343889648.750000155309.218750147319.375000106935.57031391867.585938125823.843750115448.921875, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.047
80077.49218889628.546875155323.203125147463.062500106919.99218891911.531250125895.367188115475.968750, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.048
80080.73437589632.859375155309.015625147529.531250106909.75000091895.929688125857.351563115458.421875, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.048
80105.65625089658.562500155313.500000147347.984375106931.52343891869.890625125819.617188115456.078125, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.048
80104.98437589656.867188155335.828125147289.343750106950.88281391895.796875125880.078125115488.421875, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.049
80078.47656389634.070313155326.937500147433.796875106934.35937591912.984375125896.601563115489.421875, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.049
80071.92187589628.054688155306.781250147550.968750106923.45312591901.320313125874.468750115469.640625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.049
80089.13281389647.750000155296.781250147387.828125106931.10156391867.320313125822.460938115450.242188, , 0.476, 0.284, 0.816,0.0,0.0,0.0,0.0,0.0, 22:47:35.050
80096.42187589651.812500155327.109375147286.593750106948.53125091881.914063125867.406250115471.093750, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.050
80084.71093889634.203125155327.312500147406.218750106936.79687591904.734375125899.773438115484.734375, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.050
80084.42187589632.546875155319.156250147538.859375106925.03906391903.460938125889.648438115476.554688, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.051
80101.11718889652.820313155307.421875147417.484375106931.50000091874.000000125837.343750115461.437500, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.051
80103.50781389653.156250155323.734375147283.640625106945.27343891877.710938125868.906250115476.726563, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.051
80088.75781389635.875000155322.203125147367.906250106930.67187591900.289063125905.765625115484.015625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.052
80085.40625089632.617188155316.765625147521.515625106923.41406391907.578125125905.492188115481.914063, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.052
80094.23437589643.765625155296.453125147464.406250106920.03125091873.937500125854.312500115454.179688, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.052
80109.67968889659.976563155320.953125147307.359375106944.28906391873.984375125864.054688115472.390625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.053
80104.17968889651.414063155325.578125147347.203125106944.86718891903.039063125904.109375115496.960938, , 0.472, 0.282, 0.808,0.0,0.0,0.0,0.0,0.0, 22:47:35.053
80092.17968889639.656250155321.171875147490.234375106934.29687591913.476563125907.820313115497.203125, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.053
80089.69531389638.023438155300.343750147501.328125106923.96875091884.085938125867.117188115468.367188, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.054
80095.57031389644.640625155301.343750147323.046875106927.34375091862.960938125850.015625115458.648438, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.054
80091.75000089644.640625155316.359375147327.828125106934.03125091894.078125125899.640625115484.062500, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.054
80079.32031389632.367188155315.109375147463.859375106924.17187591910.054688125913.828125115491.351563, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.055
80074.92187589626.554688155291.906250147510.109375106911.14062591880.421875125874.382813115457.328125, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.055
80093.94531389645.046875155298.781250147335.968750106931.23437591859.992188125833.296875115453.148438, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.056
80095.37500089644.437500155326.296875147311.671875106945.92187591889.273438125886.179688115484.664063, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.056
80071.59375089624.257813155314.312500147443.390625106919.94531391901.812500125897.312500115482.828125, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.056
80058.33593889613.593750155288.062500147524.250000106901.88281391884.601563125863.359375115461.484375, , 0.480, 0.288, 0.814,0.0,0.0,0.0,0.0,0.0, 22:47:35.057
80092.84375089647.906250155299.062500147369.046875106933.31250091862.875000125833.476563115457.710938, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.057
80099.21875089651.343750155318.578125147297.078125106948.13281391877.984375125876.953125115469.710938, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.057
80079.57031389634.429688155316.984375147405.593750106929.55468891901.515625125905.453125115479.632813, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.057
80065.82031389623.296875155296.093750147534.187500106904.72656391895.882813125898.250000115467.117188, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.058
80081.51562589635.054688155282.140625147400.765625106907.60937591860.992188125835.984375115442.890625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.058
80092.37500089639.273438155306.984375147286.500000106931.39062591877.695313125871.921875115465.734375, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.058
80080.95312589626.937500155312.359375147385.359375106923.27343891901.921875125907.710938115481.312500, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.058
80062.89843889611.757813155296.718750147532.343750106901.14843891895.593750125885.421875115463.046875, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.059
80074.45312589623.179688155278.015625147435.406250106904.90625091863.031250125829.835938115435.734375, , 0.478, 0.294, 0.822,0.0,0.0,0.0,0.0,0.0, 22:47:35.059
80097.25000089642.453125155311.843750147290.656250106938.67968891873.132813125863.968750115459.250000, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.059
80080.84375089629.914063155314.250000147364.515625106928.59375091897.609375125908.109375115474.312500, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.059
80056.25781389609.414063155295.250000147526.359375106897.72656391896.085938125895.210938115454.781250, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.060
80070.29687589624.414063155281.390625147483.078125106901.30468891862.898438125843.601563115423.484375, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.060
80090.42968889639.742188155301.062500147321.890625106928.17187591860.257813125856.546875115437.632813, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.502
80079.67968889628.164063155309.859375147350.937500106925.02343891887.906250125902.429688115459.140625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.503
80066.31250089612.476563155304.281250147512.812500106910.28906391901.609375125917.453125115460.593750, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.503
80074.25000089623.656250155292.203125147521.234375106910.04687591882.679688125881.664063115447.250000, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.503
80097.27343889646.632813155307.406250147336.328125106938.42968891865.976563125873.132813115445.281250, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.503
80084.97656389633.601563155315.921875147339.750000106929.42187591887.679688125915.171875115457.820313, , 0.476, 0.292, 0.822,0.0,0.0,0.0,0.0,0.0, 22:47:35.503
80051.53906389605.234375155295.937500147487.312500106900.18750091898.546875125920.421875115453.062500, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.504
80055.87500089608.007813155287.265625147552.046875106895.33593891886.718750125892.484375115443.312500, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.504
80080.95312589633.601563155297.140625147371.281250106916.61718891865.914063125858.687500115443.023438, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.504
80082.85156389634.406250155320.234375147327.046875106928.10156391888.148438125909.562500115463.968750, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.504
80070.46875089619.273438155314.484375147458.625000106907.20312591907.843750125921.875000115469.687500, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.505
80069.80468889617.929688155296.703125147530.718750106899.85156391897.671875125892.328125115456.257813, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.505
80094.88281389644.171875155299.203125147353.515625106916.90625091868.257813125856.429688115446.015625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.505
80096.06250089641.781250155323.046875147291.375000106930.27343891883.703125125910.523438115466.960938, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.506
80076.10156389622.109375155320.453125147434.625000106913.73437591902.570313125937.304688115471.234375, , 0.468, 0.294, 0.820,0.0,0.0,0.0,0.0,0.0, 22:47:35.506
80067.34375089615.429688155303.484375147560.671875106903.92187591894.968750125911.820313115456.390625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.506
80088.00000089638.515625155294.843750147419.343750106912.77343891861.937500125852.898438115437.343750, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.506
80102.16406389647.187500155327.109375147300.468750106933.46875091876.976563125892.398438115463.406250, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.507
80090.52343889634.156250155327.343750147383.953125106923.65625091903.421875125935.375000115481.671875, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.507
80067.25000089609.953125155305.812500147540.437500106896.36718891898.656250125924.406250115465.039063, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.507
80080.89062589625.148438155288.828125147468.000000106902.98437591867.500000125873.195313115440.140625, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.507
80100.86718889643.945313155317.343750147315.046875106931.61718891869.781250125892.640625115450.351563, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.507
80097.92187589637.531250155327.000000147367.109375106928.25781391899.531250125934.796875115476.171875, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.508
80067.57031389609.031250155306.640625147513.734375106899.15625091899.015625125920.539063115462.718750, , 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 22:47:35.508
80067.54687589613.843750155283.546875147490.156250106896.00781391868.390625125874.335938115439.875000, , 0.470, 0.292, 0.820,0.0,0.0,0.0,0.0,0.0, 22:47:35.508
