80559.257813, 91259.953125, 154599.953125, 153680.890625, 106078.718750, 92239.859375, 117400.859375, 116075.843750, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.561
80583.289063, 91283.601563, 154608.781250, 153470.984375, 106098.656250, 92201.320313, 117332.726563, 116061.539063, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.562
80582.257813, 91279.539063, 154633.656250, 153419.953125, 106117.515625, 92234.671875, 117395.562500, 116098.000000, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.562
80557.960938, 91253.835938, 154634.250000, 153567.750000, 106106.632813, 92272.828125, 117477.054688, 116115.609375, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.562
80559.078125, 91250.789063, 154609.312500, 153629.796875, 106092.820313, 92250.656250, 117446.812500, 116088.921875, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.563
80580.406250, 91267.312500, 154612.484375, 153428.656250, 106105.984375, 92199.710938, 117354.320313, 116067.710938, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.563
80577.390625, 91262.640625, 154631.078125, 153356.031250, 106107.257813, 92216.054688, 117385.257813, 116095.898438, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.563
80555.593750, 91239.210938, 154629.828125, 153505.562500, 106091.257813, 92262.765625, 117457.203125, 116119.031250, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.564
80553.273438, 91232.328125, 154610.281250, 153614.546875, 106081.937500, 92256.218750, 117443.015625, 116079.375000, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.564
80600.453125, 91272.648438, 154625.812500, 153428.453125, 106115.460938, 92214.132813, 117360.203125, 116061.851563, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.565
80612.187500, 91284.968750, 154664.500000, 153306.343750, 106147.406250, 92229.640625, 117400.117188, 116092.789063, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.565
80574.773438, 91252.000000, 154650.312500, 153426.593750, 106115.617188, 92262.117188, 117455.257813, 116100.320313, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.566
80561.851563, 91240.289063, 154629.156250, 153599.531250, 106087.656250, 92269.476563, 117460.515625, 116091.960938, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.566
80610.335938, 91289.195313, 154645.718750, 153482.890625, 106118.523438, 92232.054688, 117379.843750, 116080.117188, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.566
80624.101563, 91302.757813, 154673.546875, 153326.640625, 106130.367188, 92230.085938, 117384.632813, 116096.164063, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.567
80604.726563, 91280.835938, 154683.390625, 153412.171875, 106130.195313, 92285.921875, 117473.656250, 116142.031250, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.567
80566.054688, 91241.960938, 154647.718750, 153591.796875, 106089.335938, 92269.609375, 117492.546875, 116088.007813, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.568
80591.085938, 91261.007813, 154622.234375, 153504.906250, 106081.062500, 92217.351563, 117392.609375, 116045.492188, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.568
80613.710938, 91280.632813, 154649.562500, 153309.359375, 106116.062500, 92219.226563, 117378.507813, 116076.406250, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.568
80592.742188, 91260.429688, 154656.468750, 153346.281250, 106118.617188, 92264.820313, 117461.187500, 116114.539063, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.569
80570.054688, 91236.781250, 154641.234375, 153527.515625, 106101.359375, 92290.039063, 117512.304688, 116113.304688, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.569
80581.101563, 91249.812500, 154623.125000, 153508.984375, 106103.750000, 92256.554688, 117451.460938, 116090.218750, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.570
80597.882813, 91269.476563, 154636.781250, 153297.062500, 106117.968750, 92225.570313, 117401.414063, 116088.945313, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.570
80577.054688, 91250.453125, 154646.812500, 153300.187500, 106113.632813, 92255.210938, 117468.718750, 116113.484375, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.570
80555.546875, 91228.085938, 154645.406250, 153492.593750, 106103.726563, 92293.859375, 117534.718750, 116124.929688, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.571
80571.039063, 91235.664063, 154618.656250, 153514.640625, 106093.687500, 92264.867188, 117472.203125, 116090.507813, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.571
80617.351563, 91274.929688, 154643.093750, 153265.968750, 106123.437500, 92227.070313, 117396.703125, 116083.578125, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.571
80608.765625, 91264.851563, 154671.968750, 153222.031250, 106132.695313, 92257.093750, 117468.851563, 116119.453125, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.572
80571.687500, 91227.390625, 154662.046875, 153424.421875, 106103.882813, 92298.531250, 117536.867188, 116142.390625, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.572
80580.742188, 91229.828125, 154643.203125, 153523.359375, 106103.882813, 92278.953125, 117508.617188, 116110.781250, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.573
